"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","Wildest Dreams","1989",0.553,"Even if it's just in your"
"Taylor Swift","Wildest Dreams","1989",0.553,"Wildest dreams, ah-aah, haa"
"Taylor Swift","Wildest Dreams","1989",0.553,"Wildest dreams, ah-aah, haa"
"Taylor Swift","Wildest Dreams","1989",0.553,"I said, ""No one has to know what we do"""
"Taylor Swift","Wildest Dreams","1989",0.553,"His hands are in my hair, his clothes are in my room"
"Taylor Swift","Wildest Dreams","1989",0.553,"And his voice is a familiar sound"
"Taylor Swift","Wildest Dreams","1989",0.553,"Nothing lasts forever"
"Taylor Swift","Wildest Dreams","1989",0.553,"But this is gettin' good now"
"Taylor Swift","Wildest Dreams","1989",0.553,"He's so tall and handsome as hell"
"Taylor Swift","Wildest Dreams","1989",0.553,"He's so bad, but he does it so well"
"Taylor Swift","Wildest Dreams","1989",0.553,"And when we've had our very last kiss"
"Taylor Swift","Wildest Dreams","1989",0.553,"My last request, it is"
"Taylor Swift","Wildest Dreams","1989",0.553,"Say you'll remember me"
"Taylor Swift","Wildest Dreams","1989",0.553,"Standing in a nice dress"
"Taylor Swift","Wildest Dreams","1989",0.553,"Staring at the sunset, babe"
"Taylor Swift","Wildest Dreams","1989",0.553,"Red lips and rosy cheeks"
"Taylor Swift","Wildest Dreams","1989",0.553,"Say you'll see me again"
"Taylor Swift","Wildest Dreams","1989",0.553,"Even if it's just in your"
"Taylor Swift","Wildest Dreams","1989",0.553,"Wildest dreams, ah-aah, haa (Ah-aah, haa)"
"Taylor Swift","Wildest Dreams","1989",0.553,"Wildest dreams, ah-aah, haa"
"Taylor Swift","Wildest Dreams","1989",0.553,"You'll see me in hindsight, tangled up with you all night"
"Taylor Swift","Wildest Dreams","1989",0.553,"Burnin' it down"
"Taylor Swift","Wildest Dreams","1989",0.553,"Someday when you leave me, I'd bet these memories"
"Taylor Swift","Wildest Dreams","1989",0.553,"Follow you around"
"Taylor Swift","Wildest Dreams","1989",0.553,"You'll see me in hindsight, tangled up with you all night"
"Taylor Swift","Wildest Dreams","1989",0.553,"Burning (Burning) it (It) down (Down)"
"Taylor Swift","Wildest Dreams","1989",0.553,"Someday when you leave me, I'll bet these memories"
"Taylor Swift","Wildest Dreams","1989",0.553,"Follow (Follow) you (You) around (Around)"
"Taylor Swift","Wildest Dreams","1989",0.553,"(Follow you around)"
"Taylor Swift","Wildest Dreams","1989",0.553,"Say you'll remember me"
"Taylor Swift","Wildest Dreams","1989",0.553,"Standing in a nice dress"
"Taylor Swift","Wildest Dreams","1989",0.553,"Staring at the sunset, babe"
"Taylor Swift","Wildest Dreams","1989",0.553,"Red lips and rosy cheeks"
"Taylor Swift","Wildest Dreams","1989",0.553,"Say you'll see me again"
"Taylor Swift","Wildest Dreams","1989",0.553,"Even if it's just pretend"
"Taylor Swift","Wildest Dreams","1989",0.553,"Say you'll remember me"
"Taylor Swift","Wildest Dreams","1989",0.553,"Standing in a nice dress"
"Taylor Swift","Wildest Dreams","1989",0.553,"Staring at the sunset, babe"
"Taylor Swift","Wildest Dreams","1989",0.553,"Red lips and rosy cheeks"
"Taylor Swift","Wildest Dreams","1989",0.553,"Say you'll see me again"
"Taylor Swift","Wildest Dreams","1989",0.553,"Even if it's just in your (Pretend, just pretend)"
"Taylor Swift","Wildest Dreams","1989",0.553,"Wildest dreams, ah-aah, ha (Ah-aah-aah-aah-aah-hafhaa)"
"Taylor Swift","Wildest Dreams","1989",0.553,"In your wildest dreams, ah-aah, haa"
"Taylor Swift","Wildest Dreams","1989",0.553,"Even if it's just in your"
"Taylor Swift","Wildest Dreams","1989",0.553,"Wildest dreams, ah-aah, haa"
"Taylor Swift","Wildest Dreams","1989",0.553,"In your wildest dreams, ah-aah, haa"
"Taylor Swift","How You Get The Girl","1989",0.764,"Oh, oh, oh"
"Taylor Swift","How You Get The Girl","1989",0.764,"Oh, oh, oh"
"Taylor Swift","How You Get The Girl","1989",0.764,"Oh-oh, oh-oh"
"Taylor Swift","How You Get The Girl","1989",0.764,"Stand there like a ghost"
"Taylor Swift","How You Get The Girl","1989",0.764,"Shaking from the rain, rain"
"Taylor Swift","How You Get The Girl","1989",0.764,"She'll open up the door and say, ""Are you insane?"""
"Taylor Swift","How You Get The Girl","1989",0.764,"Say it's been a long six months"
"Taylor Swift","How You Get The Girl","1989",0.764,"And you were too afraid to tell her what you want, want"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl"
"Taylor Swift","How You Get The Girl","1989",0.764,"And then, you say"
"Taylor Swift","How You Get The Girl","1989",0.764,"I want you for worse or for better"
"Taylor Swift","How You Get The Girl","1989",0.764,"I would wait forever and ever"
"Taylor Swift","How You Get The Girl","1989",0.764,"Broke your heart, I'll put it back together"
"Taylor Swift","How You Get The Girl","1989",0.764,"I would wait forever and ever"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl (Oh-oh, oh)"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl"
"Taylor Swift","How You Get The Girl","1989",0.764,"Remind her how it used to be, be, yeah-yeah"
"Taylor Swift","How You Get The Girl","1989",0.764,"With pictures in frames of kisses on cheeks, cheeks"
"Taylor Swift","How You Get The Girl","1989",0.764,"Tell her how you must have lost your mind, ooh-ooh"
"Taylor Swift","How You Get The Girl","1989",0.764,"When you left her all alone"
"Taylor Swift","How You Get The Girl","1989",0.764,"And never told her why, why"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you lost the girl"
"Taylor Swift","How You Get The Girl","1989",0.764,"And now, you say"
"Taylor Swift","How You Get The Girl","1989",0.764,"I want you for worse or for better"
"Taylor Swift","How You Get The Girl","1989",0.764,"I would wait forever and ever (Ever and ever)"
"Taylor Swift","How You Get The Girl","1989",0.764,"Broke your heart, I'll put it back together"
"Taylor Swift","How You Get The Girl","1989",0.764,"I would wait forever and ever"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl (Oh-oh, oh-oh)"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl"
"Taylor Swift","How You Get The Girl","1989",0.764,"Yeah, yeah"
"Taylor Swift","How You Get The Girl","1989",0.764,"And you know"
"Taylor Swift","How You Get The Girl","1989",0.764,"Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh"
"Taylor Swift","How You Get The Girl","1989",0.764,"That I don't want you to go, oh, oh"
"Taylor Swift","How You Get The Girl","1989",0.764,"Remind me how it used to be"
"Taylor Swift","How You Get The Girl","1989",0.764,"Pictures in frames of kisses on cheeks"
"Taylor Swift","How You Get The Girl","1989",0.764,"And say you want me, yeah-yeah"
"Taylor Swift","How You Get The Girl","1989",0.764,"And then you say"
"Taylor Swift","How You Get The Girl","1989",0.764,"'Cause I want you for worse or for better (Worse or for better)"
"Taylor Swift","How You Get The Girl","1989",0.764,"I would wait forever and ever (Ever and ever)"
"Taylor Swift","How You Get The Girl","1989",0.764,"Broke your heart, I'll put it back together"
"Taylor Swift","How You Get The Girl","1989",0.764,"I would wait forever and ever (I want you forever and ever)"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl (This is how it works)"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl (Get the girl)"
"Taylor Swift","How You Get The Girl","1989",0.764,"(That's how it works)"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl"
"Taylor Swift","How You Get The Girl","1989",0.764,"(Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh)"
"Taylor Swift","How You Get The Girl","1989",0.764,"And that's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you get the girl, girl"
"Taylor Swift","How You Get The Girl","1989",0.764,"(Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh)"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how it works"
"Taylor Swift","How You Get The Girl","1989",0.764,"That's how you got the girl"
"Taylor Swift","This Love","1989",0.485,"Clear blue water"
"Taylor Swift","This Love","1989",0.485,"High tide came and brought you in"
"Taylor Swift","This Love","1989",0.485,"And I could go on and on, on and on"
"Taylor Swift","This Love","1989",0.485,"And I will"
"Taylor Swift","This Love","1989",0.485,"Skies grew darker"
"Taylor Swift","This Love","1989",0.485,"Currents swept you out again"
"Taylor Swift","This Love","1989",0.485,"And you were just gone and gone, gone and gone"
"Taylor Swift","This Love","1989",0.485,"In silent screams and wildest dreams"
"Taylor Swift","This Love","1989",0.485,"I never dreamed of this"
"Taylor Swift","This Love","1989",0.485,"This love is good, this love is bad"
"Taylor Swift","This Love","1989",0.485,"This love is alive back from the dead, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"These hands had to let it go free, and"
"Taylor Swift","This Love","1989",0.485,"This love came back to me, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"Oh-oh, oh, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"Tossing, turning"
"Taylor Swift","This Love","1989",0.485,"Struggled through the night with someone new"
"Taylor Swift","This Love","1989",0.485,"And I could go on and on, on and on"
"Taylor Swift","This Love","1989",0.485,"Lantern, burning"
"Taylor Swift","This Love","1989",0.485,"Flickered in my mind, only you"
"Taylor Swift","This Love","1989",0.485,"But you were still gone, gone, gone"
"Taylor Swift","This Love","1989",0.485,"Been losing grip, on sinking ships"
"Taylor Swift","This Love","1989",0.485,"You showed up just in time"
"Taylor Swift","This Love","1989",0.485,"This love is good, this love is bad"
"Taylor Swift","This Love","1989",0.485,"This love is alive back from the dead, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"These hands had to let it go free, and"
"Taylor Swift","This Love","1989",0.485,"This love came back to me, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"This love left a permanent mark"
"Taylor Swift","This Love","1989",0.485,"This love is glowing in the dark, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"These hands had to let it go free, and"
"Taylor Swift","This Love","1989",0.485,"This love came back to me, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"(This love, this love, this love, this love, oh)"
"Taylor Swift","This Love","1989",0.485,"(This love, this love, this love, this love, oh)"
"Taylor Swift","This Love","1989",0.485,"(This love, this love, this love, this love, oh)"
"Taylor Swift","This Love","1989",0.485,"(This love, this love, this love, this love, oh)"
"Taylor Swift","This Love","1989",0.485,"Your kiss, my cheek"
"Taylor Swift","This Love","1989",0.485,"I watched you leave"
"Taylor Swift","This Love","1989",0.485,"Your smile, my ghost"
"Taylor Swift","This Love","1989",0.485,"I fell to my knees"
"Taylor Swift","This Love","1989",0.485,"When you're young, you just run"
"Taylor Swift","This Love","1989",0.485,"But you come back to what you need"
"Taylor Swift","This Love","1989",0.485,"This love is good, this love is bad"
"Taylor Swift","This Love","1989",0.485,"This love is alive back from the dead, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"These hands had to let it go free, and"
"Taylor Swift","This Love","1989",0.485,"This love came back to me, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"(This love) This love left a permanent mark"
"Taylor Swift","This Love","1989",0.485,"(This love) This love is glowing in the dark, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"(This love) These hands had to let it go free, and"
"Taylor Swift","This Love","1989",0.485,"(This love) This love came back to me, oh-oh, oh"
"Taylor Swift","This Love","1989",0.485,"(This love, this love, this love, this love, oh)"
"Taylor Swift","This Love","1989",0.485,"(This love, this love, this love, this love, oh)"
"Taylor Swift","This Love","1989",0.485,"(This love, this love, this love, this love)"
"Taylor Swift","This Love","1989",0.485,"This love, this love came back to me, oh-oh, oh"
"Taylor Swift","I Know Places","1989",0.595,NA
"Taylor Swift","I Know Places","1989",0.595,"I, I, I, I, I, I, I, I-I"
"Taylor Swift","I Know Places","1989",0.595,"I, I, I, I, I, I, I, I-I"
"Taylor Swift","I Know Places","1989",0.595,"I, I, I, I, I, I, I, I-I (I, I, I, I)"
"Taylor Swift","I Know Places","1989",0.595,"You stand with your hand on my waistline"
"Taylor Swift","I Know Places","1989",0.595,"It's a scene and we're out here in plain sight"
"Taylor Swift","I Know Places","1989",0.595,"I can hear them whisper as we pass by"
"Taylor Swift","I Know Places","1989",0.595,"It's a bad sign, bad sign"
"Taylor Swift","I Know Places","1989",0.595,"Something happens when everybody finds out"
"Taylor Swift","I Know Places","1989",0.595,"See the vultures circling, dark clouds"
"Taylor Swift","I Know Places","1989",0.595,"Love's a fragile little flame, it could burn out"
"Taylor Swift","I Know Places","1989",0.595,"It could burn out"
"Taylor Swift","I Know Places","1989",0.595,"'Cause they got the cages, they got the boxes and guns"
"Taylor Swift","I Know Places","1989",0.595,"They are the hunters, we are the foxes and we run"
"Taylor Swift","I Know Places","1989",0.595,"Baby, I know places we won't be found"
"Taylor Swift","I Know Places","1989",0.595,"And they'll be chasing their tails trying to track us down"
"Taylor Swift","I Know Places","1989",0.595,"'Cause I, I know places we can hide"
"Taylor Swift","I Know Places","1989",0.595,"I know places, I know places"
"Taylor Swift","I Know Places","1989",0.595,"Lights flash and we'll run for the fences"
"Taylor Swift","I Know Places","1989",0.595,"Let them say what they want, we won't hear it"
"Taylor Swift","I Know Places","1989",0.595,"Loose lips sink ships all the damn time"
"Taylor Swift","I Know Places","1989",0.595,"Not this time"
"Taylor Swift","I Know Places","1989",0.595,"Just grab my hand and don't ever drop it, my love"
"Taylor Swift","I Know Places","1989",0.595,"They are the hunters, we are the foxes, and we run"
"Taylor Swift","I Know Places","1989",0.595,"Baby, I know places we won't be found"
"Taylor Swift","I Know Places","1989",0.595,"And they'll be chasing their tails trying to track us down"
"Taylor Swift","I Know Places","1989",0.595,"'Cause I, I know places we can hide"
"Taylor Swift","I Know Places","1989",0.595,"I know places"
"Taylor Swift","I Know Places","1989",0.595,"They are the hunters, we are the foxes, and we run"
"Taylor Swift","I Know Places","1989",0.595,"Just grab my hand and don't ever drop it, my love"
"Taylor Swift","I Know Places","1989",0.595,"Baby, I know places we won't be found"
"Taylor Swift","I Know Places","1989",0.595,"And they'll be chasing their tails trying to track us down"
"Taylor Swift","I Know Places","1989",0.595,"'Cause I, I know places we can hide"
"Taylor Swift","I Know Places","1989",0.595,"I know places"
"Taylor Swift","I Know Places","1989",0.595,"They take their shots, but we're bulletproof (I know places)"
"Taylor Swift","I Know Places","1989",0.595,"And you know for me, it's always you (I know places)"
"Taylor Swift","I Know Places","1989",0.595,"In the dead of night, your eyes so green (I know places)"
"Taylor Swift","I Know Places","1989",0.595,"And I know for you, it's always me (I know places)"
"Taylor Swift","I Know Places","1989",0.595,"I, I, I, I, I, I, I, I-I"
"Taylor Swift","I Know Places","1989",0.595,"I, I, I, I, I, I, I, I-I"
"Taylor Swift","I Know Places","1989",0.595,NA
"Taylor Swift","Clean","1989",0.81,"The drought was the very worst (Oh-oh, oh-oh)"
"Taylor Swift","Clean","1989",0.81,"When the flowers that we'd grown together died of thirst"
"Taylor Swift","Clean","1989",0.81,"It was months and months of back and forth (Oh-oh, oh-oh)"
"Taylor Swift","Clean","1989",0.81,"You're still all over me"
"Taylor Swift","Clean","1989",0.81,"Like a wine-stained dress I can't wear anymore"
"Taylor Swift","Clean","1989",0.81,"Hung my head as I lost the war"
"Taylor Swift","Clean","1989",0.81,"And the sky turned black like a perfect storm"
"Taylor Swift","Clean","1989",0.81,"Rain came pouring down"
"Taylor Swift","Clean","1989",0.81,"When I was drowning, that's when I could finally breathe"
"Taylor Swift","Clean","1989",0.81,"And by morning"
"Taylor Swift","Clean","1989",0.81,"Gone was any trace of you, I think I am finally clean"
"Taylor Swift","Clean","1989",0.81,"(Oh, oh, oh, oh)"
"Taylor Swift","Clean","1989",0.81,"There was nothing left to do (Oh-oh, oh-oh)"
"Taylor Swift","Clean","1989",0.81,"When the butterflies turned to"
"Taylor Swift","Clean","1989",0.81,"Dust that covered my whole room"
"Taylor Swift","Clean","1989",0.81,"So I punched a hole in the roof (Oh-oh, oh-oh)"
"Taylor Swift","Clean","1989",0.81,"Let the flood carry away all my pictures of you"
"Taylor Swift","Clean","1989",0.81,"The water filled my lungs, I screamed so loud"
"Taylor Swift","Clean","1989",0.81,"But no one heard a thing"
"Taylor Swift","Clean","1989",0.81,"Rain came pouring down"
"Taylor Swift","Clean","1989",0.81,"When I was drowning, that's when I could finally breathe"
"Taylor Swift","Clean","1989",0.81,"And by morning"
"Taylor Swift","Clean","1989",0.81,"Gone was any trace of you, I think I am finally clean"
"Taylor Swift","Clean","1989",0.81,"(Oh, oh, oh, oh)"
"Taylor Swift","Clean","1989",0.81,"I think I am finally clean"
"Taylor Swift","Clean","1989",0.81,"(Oh, oh)"
"Taylor Swift","Clean","1989",0.81,"Oh, oh, oh, oh, oh-oh"
"Taylor Swift","Clean","1989",0.81,"Said, I think I am finally clean"
"Taylor Swift","Clean","1989",0.81,"(Oh, oh)"
"Taylor Swift","Clean","1989",0.81,"Oh, oh, oh, oh, oh-oh"
"Taylor Swift","Clean","1989",0.81,"Ten months sober, I must admit"
"Taylor Swift","Clean","1989",0.81,"Just because you're clean, don't mean you don't miss it"
"Taylor Swift","Clean","1989",0.81,"Ten months older, I won't give in"
"Taylor Swift","Clean","1989",0.81,"Now that I'm clean, I'm never gonna risk it"
"Taylor Swift","Clean","1989",0.81,"The drought was the very worst (Oh-oh, oh-oh)"
"Taylor Swift","Clean","1989",0.81,"When the flowers that we'd grown together died of thirst"
"Taylor Swift","Clean","1989",0.81,"(Oh)"
"Taylor Swift","Clean","1989",0.81,"The rain came pouring down"
"Taylor Swift","Clean","1989",0.81,"When I was drowning, that's when I could finally breathe"
"Taylor Swift","Clean","1989",0.81,"And by morning"
"Taylor Swift","Clean","1989",0.81,"Gone was any trace of you, I think I am finally clean"
"Taylor Swift","Clean","1989",0.81,"Rain came pouring down"
"Taylor Swift","Clean","1989",0.81,"When I was drowning, that's when I could finally breathe"
"Taylor Swift","Clean","1989",0.81,"And by morning"
"Taylor Swift","Clean","1989",0.81,"Gone was any trace of you, I think I am finally clean"
"Taylor Swift","Clean","1989",0.81,"(Oh, oh)"
"Taylor Swift","Clean","1989",0.81,"Finally clean"
"Taylor Swift","Clean","1989",0.81,"Think I'm finally clean"
"Taylor Swift","Clean","1989",0.81,"(Oh, oh)"
"Taylor Swift","Clean","1989",0.81,"Oh-oh, oh-oh"
"Taylor Swift","Clean","1989",0.81,"(Oh, oh, oh)"
"Taylor Swift","Clean","1989",0.81,"Think I'm finally clean"
"Taylor Swift","State Of Grace","Red",0.588,"I'm walking fast through the traffic lights"
"Taylor Swift","State Of Grace","Red",0.588,"Busy streets and busy lives"
"Taylor Swift","State Of Grace","Red",0.588,"And all we know, is touch and go"
"Taylor Swift","State Of Grace","Red",0.588,"We are alone with our changing minds"
"Taylor Swift","State Of Grace","Red",0.588,"We fall in love 'til it hurts or bleeds, or fades in time"
"Taylor Swift","State Of Grace","Red",0.588,"And I never saw you coming"
"Taylor Swift","State Of Grace","Red",0.588,"And I'll never be the same"
"Taylor Swift","State Of Grace","Red",0.588,"You come around and the armor falls"
"Taylor Swift","State Of Grace","Red",0.588,"Pierce the room like a cannon ball"
"Taylor Swift","State Of Grace","Red",0.588,"Now all we know, is don't let go"
"Taylor Swift","State Of Grace","Red",0.588,"We are alone, just you and me"
"Taylor Swift","State Of Grace","Red",0.588,"Up in your room and our slates are clean"
"Taylor Swift","State Of Grace","Red",0.588,"Just twin fire signs, four blue eyes"
"Taylor Swift","State Of Grace","Red",0.588,"So you were never a saint"
"Taylor Swift","State Of Grace","Red",0.588,"And I've loved in shades of wrong"
"Taylor Swift","State Of Grace","Red",0.588,"We learn to live with the pain"
"Taylor Swift","State Of Grace","Red",0.588,"Mosaic broken hearts"
"Taylor Swift","State Of Grace","Red",0.588,"But this love is brave and wild"
"Taylor Swift","State Of Grace","Red",0.588,"And I never (Never) saw you coming"
"Taylor Swift","State Of Grace","Red",0.588,"And I'll never (Never) be the same"
"Taylor Swift","State Of Grace","Red",0.588,"This is a state of grace"
"Taylor Swift","State Of Grace","Red",0.588,"This is the worthwhile fight"
"Taylor Swift","State Of Grace","Red",0.588,"Love is a ruthless game"
"Taylor Swift","State Of Grace","Red",0.588,"Unless you play it good and right"
"Taylor Swift","State Of Grace","Red",0.588,"These are the hands of fate"
"Taylor Swift","State Of Grace","Red",0.588,"You're my Achilles heel"
"Taylor Swift","State Of Grace","Red",0.588,"This is the golden age of something good"
"Taylor Swift","State Of Grace","Red",0.588,"And right and real"
"Taylor Swift","State Of Grace","Red",0.588,"And I never (never) saw you coming"
"Taylor Swift","State Of Grace","Red",0.588,"And I'll never (never) be the same"
"Taylor Swift","State Of Grace","Red",0.588,"And I never (Never) saw you coming"
"Taylor Swift","State Of Grace","Red",0.588,"And I'll never"
"Taylor Swift","State Of Grace","Red",0.588,"(So you were never a saint"
"Taylor Swift","State Of Grace","Red",0.588,"And I've loved in shades of wrong)"
"Taylor Swift","State Of Grace","Red",0.588,"Be the same"
"Taylor Swift","State Of Grace","Red",0.588,"(We learn to live with the pain"
"Taylor Swift","State Of Grace","Red",0.588,"Mosaic broken hearts"
"Taylor Swift","State Of Grace","Red",0.588,"But this love is brave and wild)"
"Taylor Swift","State Of Grace","Red",0.588,"This is a state of grace"
"Taylor Swift","State Of Grace","Red",0.588,"This is the worthwhile fight"
"Taylor Swift","State Of Grace","Red",0.588,"Love is a ruthless game"
"Taylor Swift","State Of Grace","Red",0.588,"Unless you play it good and right"
"Taylor Swift","Red","Red",0.602,"Loving him is like driving a new Maserati"
"Taylor Swift","Red","Red",0.602,"Down a dead-end street"
"Taylor Swift","Red","Red",0.602,"Faster than the wind, passionate as sin"
"Taylor Swift","Red","Red",0.602,"Ending so suddenly"
"Taylor Swift","Red","Red",0.602,"Loving him is like trying to change your mind"
"Taylor Swift","Red","Red",0.602,"Once you're already flying through the free fall"
"Taylor Swift","Red","Red",0.602,"Like the colors in autumn, so bright"
"Taylor Swift","Red","Red",0.602,"Just before they lose it all"
"Taylor Swift","Red","Red",0.602,"Losing him was blue like I'd never known"
"Taylor Swift","Red","Red",0.602,"Missing him was dark grey, all alone"
"Taylor Swift","Red","Red",0.602,"Forgetting him was like"
"Taylor Swift","Red","Red",0.602,"Trying to know somebody you never met"
"Taylor Swift","Red","Red",0.602,"But loving him was red"
"Taylor Swift","Red","Red",0.602,"Loving him was red"
"Taylor Swift","Red","Red",0.602,"Touching him was like realizing all you ever wanted"
"Taylor Swift","Red","Red",0.602,"Was right there in front of you"
"Taylor Swift","Red","Red",0.602,"Memorizing him was as easy as knowing"
"Taylor Swift","Red","Red",0.602,"All the words to your old favorite song"
"Taylor Swift","Red","Red",0.602,"Fighting with him was like trying to solve a crossword"
"Taylor Swift","Red","Red",0.602,"And realizing there's no right answer"
"Taylor Swift","Red","Red",0.602,"Regretting him was like wishing you never found out"
"Taylor Swift","Red","Red",0.602,"That love could be that strong"
"Taylor Swift","Red","Red",0.602,"Losing him was blue like I'd never known"
"Taylor Swift","Red","Red",0.602,"Missing him was dark grey, all alone"
"Taylor Swift","Red","Red",0.602,"Forgetting him was like"
"Taylor Swift","Red","Red",0.602,"Trying to know somebody you never met"
"Taylor Swift","Red","Red",0.602,"But loving him was red"
"Taylor Swift","Red","Red",0.602,"Oh, red"
"Taylor Swift","Red","Red",0.602,"Burning red"
"Taylor Swift","Red","Red",0.602,"Remembering him comes in flashbacks and echoes"
"Taylor Swift","Red","Red",0.602,"Tell myself it's time now, gotta let go"
"Taylor Swift","Red","Red",0.602,"But moving on from him is impossible"
"Taylor Swift","Red","Red",0.602,"When I still see it all in my head"
"Taylor Swift","Red","Red",0.602,"In burning red"
"Taylor Swift","Red","Red",0.602,"Loving him was red"
"Taylor Swift","Red","Red",0.602,"Oh, losing him was blue like I'd never known"
"Taylor Swift","Red","Red",0.602,"Missing him was dark grey, all alone"
"Taylor Swift","Red","Red",0.602,"Forgetting him was like"
"Taylor Swift","Red","Red",0.602,"Trying to know somebody you never met"
"Taylor Swift","Red","Red",0.602,"'Cause loving him was red"
"Taylor Swift","Red","Red",0.602,"Yeah, yeah, red"
"Taylor Swift","Red","Red",0.602,"We're burning red"
"Taylor Swift","Red","Red",0.602,"And that's why he's spinning 'round in my head"
"Taylor Swift","Red","Red",0.602,"Comes back to me, burning red"
"Taylor Swift","Red","Red",0.602,"Yeah, yeah"
"Taylor Swift","Red","Red",0.602,"His love was like driving a new Maserati"
"Taylor Swift","Red","Red",0.602,"Down a dead-end street"
"Taylor Swift","Treacherous","Red",0.705,"Put your lips close to mine"
"Taylor Swift","Treacherous","Red",0.705,"As long as they don't touch"
"Taylor Swift","Treacherous","Red",0.705,"Out of focus, eye to eye"
"Taylor Swift","Treacherous","Red",0.705,"'Til the gravity's too much"
"Taylor Swift","Treacherous","Red",0.705,"And I'll do anything you say"
"Taylor Swift","Treacherous","Red",0.705,"If you say it with your hands"
"Taylor Swift","Treacherous","Red",0.705,"And I'd be smart to walk away"
"Taylor Swift","Treacherous","Red",0.705,"But you're quicksand"
"Taylor Swift","Treacherous","Red",0.705,"This slope is treacherous"
"Taylor Swift","Treacherous","Red",0.705,"This path is reckless"
"Taylor Swift","Treacherous","Red",0.705,"This slope is treacherous"
"Taylor Swift","Treacherous","Red",0.705,"And I-I-I like it"
"Taylor Swift","Treacherous","Red",0.705,"I can't decide if it's a choice"
"Taylor Swift","Treacherous","Red",0.705,"Getting swept away"
"Taylor Swift","Treacherous","Red",0.705,"I hear the sound of my own voice"
"Taylor Swift","Treacherous","Red",0.705,"Asking you to stay"
"Taylor Swift","Treacherous","Red",0.705,"And all we are is skin and bone"
"Taylor Swift","Treacherous","Red",0.705,"Trained to get along"
"Taylor Swift","Treacherous","Red",0.705,"Forever going with the flow"
"Taylor Swift","Treacherous","Red",0.705,"But you're friction"
"Taylor Swift","Treacherous","Red",0.705,"This slope is treacherous"
"Taylor Swift","Treacherous","Red",0.705,"This path is reckless"
"Taylor Swift","Treacherous","Red",0.705,"This slope is treacherous"
"Taylor Swift","Treacherous","Red",0.705,"And I, I, I like it"
"Taylor Swift","Treacherous","Red",0.705,"Two headlights shine through the sleepless night"
"Taylor Swift","Treacherous","Red",0.705,"And I will get you, get you alone"
"Taylor Swift","Treacherous","Red",0.705,"Your name has echoed through my mind"
"Taylor Swift","Treacherous","Red",0.705,"And I just think you should, think you should know"
"Taylor Swift","Treacherous","Red",0.705,"That nothing safe is worth the drive"
"Taylor Swift","Treacherous","Red",0.705,"And I will follow you, follow you home"
"Taylor Swift","Treacherous","Red",0.705,"Follow you, follow you home"
"Taylor Swift","Treacherous","Red",0.705,"This hope is treacherous"
"Taylor Swift","Treacherous","Red",0.705,"This daydream is dangerous"
"Taylor Swift","Treacherous","Red",0.705,"This hope is treacherous"
"Taylor Swift","Treacherous","Red",0.705,"I-I-I, I-I-I, I-I-I"
"Taylor Swift","Treacherous","Red",0.705,"Two headlights shine through the sleepless night"
"Taylor Swift","Treacherous","Red",0.705,"And I will get you, get you alone"
"Taylor Swift","Treacherous","Red",0.705,"Your name has echoed through my mind"
"Taylor Swift","Treacherous","Red",0.705,"And I just think you should, think you should know"
"Taylor Swift","Treacherous","Red",0.705,"That nothing safe is worth the drive"
